sep=,
197222537,13,Ivan Diogo Batista da Horta,6313
126536809,13,Ian Daniel Borges Paiva,1585
80258760,13,Gil Cristiano Morais Gaspar,7443
145651312,13,Martim David Gonçalves Matos,8774
35544143,13,Jaime Xavier Valente Tavares,5093
138946761,13,Rui Paulo Fernandes Figueiredo,8620
288178421,13,Renato Miguel Pinto Castro,7100
73958685,13,Leandro André Jesus Vaz,0976
206049721,13,Miguel Cristiano Mota Esteves,8965
159341718,13,Ricardo Gustavo Alves Fonseca,1759
279798645,13,Francisco Nuno Leal Guerreiro,6408
199037658,13,Alexandre Rafael Guerreiro Costa,1687
52326675,13,Henrique Tomé Castro Fonseca,1375
138671127,13,Edgar Luís Simões Oliveira,9455
248416567,13,Benjamim Rui Pereira Garcia,1906
43838270,13,Rui Ricardo Marques Carvalho,8954
227298055,13,José Alexandre Gomes Tavares,4842
219873673,13,Bruno Edgar Neto Batista,0342
115217894,13,Manuel Martim Coelho Lopes,9612
229427306,13,Vasco Rui Gonçalves Barros,2071
32646163,13,Marco Afonso Pinheiro Cunha,3151
109855642,13,Martim Márcio Carneiro Figueiredo,0213
232327884,13,Benjamim Martim Campos Reis,5910
185205687,13,Dinis Frederico Lopes Andrade,2769
90962349,13,Alexandre Tomé Guerreiro Leite,2678
204609328,13,Bruno Tiago Neto Gaspar,1129
143626997,13,David Benjamim Anjos Freitas,1252
28552716,13,Kevin André Miranda Mendes,8421
24100087,13,Henrique Pedro Neves Macedo,8151
68043581,13,Edgar Tiago Neto Oliveira,7343
118703207,13,André Sebastião Amorim Maia,6655
98321337,13,Bruno Brian Correia Andrade,9256
281018240,13,David Jaime Abreu Nascimento,8576
129845772,13,Márcio Diego Santos Pereira,0287
170623133,13,Guilherme Gil Jesus Carneiro,3677
139503455,13,Davi Vasco Carneiro Loureiro,2264
94203641,13,Wilson Leandro Pinto Neves,8464
296458364,13,Wilson Bruno Matos Costa,8474
101196503,13,Isac Hugo Lima Faria,8955
191926243,13,Ivan Guilherme Valente Soares,2914
59755138,13,Hugo Mateus Cavalo Antunes,7243
252403637,13,Cristiano Bernardo Cunha Lima,2769
144239979,13,André Ismael Sá Costa,8940
76011728,13,Mateus Vicente Faria Henriques,9704
155932240,13,Rui Mateus Martins Maia,9827
280664749,13,Eduardo Duarte Nogueira Cruz,4650
38009073,13,Rafael Leandro Amaral Teixeira,4680
178465148,13,Diego Leonardo Henriques Rodrigues,6719
268851617,13,Isac Davi Barbosa Sousa,6368
21471374,13,Isac Eduardo Figueiredo Coelho,2646
22261797,13,Luís Duarte Freitas Cunha,8864
52912089,13,Kevin Leandro Leal Moura,0587
219783031,13,Luís Hugo Amaral Melo,0077
157655752,13,Leonardo Joaquim Gaspar Domingues,2158
51467381,13,Jorge Cristiano Oliveira Guerreiro,4899
38001468,13,Sebastião José Fonseca Macedo,7519
259901807,13,Isaac Diogo Freitas Coelho,6586
93562393,13,André Marco Garcia Neto,5022
59370121,13,Tiago José Campos Sá,4007
221828026,13,Ricardo Diego Guerreiro Moreira,0969
138972201,13,Guilherme Eduardo Vieira Rodrigues,1976
101979376,13,Rúben Santiago Nascimento Azevedo,4941
139738533,13,Davi Joaquim Magalhães Fonseca,7184
36908548,13,Jorge Ian Benancio Figueiredo,1183
111648397,13,Ismael David Moreira Cunha,3338
222989093,13,André Lucas Faria Correia,5187
298067357,13,Isac Dinis Araújo Oliveira,5250
297498364,13,José Ian Pereira Campos,4053
281239686,13,Miguel Bruno Gomes Sousa,0469
171594241,13,Dinis Santiago Mendes Barbosa,3468
137795741,13,Isaac Kevin Loureiro Carvalho,2500
160366404,13,Jorge Fábio Amorim Brito,7511
144587182,13,Samuel Vicente Faria Cardoso,2273
212017693,13,Duarte Frederico Antunes Cruz,1088
293605401,13,Gil Santiago Neves Domingues,0707
215170481,13,Vicente Miguel Pinho Santos,4127
108312319,13,Sebastião Diego Coelho Assunção,3928
236201265,13,Ismael João Marques Garcia,7456
215219173,13,Henrique Rúben Pires Vieira,4770
121117116,13,Lucas Henrique Borges Loureiro,6047
173665216,13,Brian Diogo Alves Pereira,7950
121926594,13,Rúben Tomás Azevedo Matias,9299
74557508,13,David Octávio Moura Coelho,7992
28017559,13,Ismael André Mendes Figueiredo,7276
169243627,13,Davi Enzo Santos Assunção,0493
210292452,13,Benjamim Márcio Neto Alves,6927
291681524,13,Gabriel Brian Maia Anjos,6708
292406216,13,Kevin Luís Benancio Amaral,3761
84038464,13,Samuel Davi Borges Pires,8746
176491561,13,António Afonso Miranda Soares,5838
128696557,13,Paulo Tomé Carneiro Nascimento,8630
295835115,13,Gustavo Eduardo Neves Pinheiro,0680
18382792,13,Pedro Ângelo Cunha Sá,9716
83121678,13,Manuel Afonso Esteves Pinho,9740
55390060,13,Tiago José Vaz Monteiro,3650
153824432,13,Matias Ricardo Andrade Gomes,3490
126707784,13,Joel Renato Figueiredo Cunha,5216
240634276,13,Duarte Márcio Marques Antunes,1027
271543527,13,Lourenço César Araújo Barros,1776
219802780,13,Tomás Vicente Gomes Gonçalves,5244
122842472,13,Vasco André Cunha Melo,2467
56350757,13,Gabriel Rafael Rocha Castro,8764
291105530,13,Hugo Jaime Tavares Anjos,9084
211366458,13,Enzo António Almeida Sousa,3629
214704521,13,Brian Duarte Morais Macedo,0307
87367752,13,Tomás Pedro Cavalo Rodrigues,2862
236063067,13,Duarte Cristiano Carneiro Araújo,6206
69226227,13,Afonso Ismael Rodrigues Gaspar,9289
99002463,13,Francisco Vasco Campos Fonseca,4273
238324855,13,Daniel Jorge da Horta Pinho,1503
247769896,13,Martim Ismael Leal Fernandes,2861
276821022,13,Jaime Ismael Gonçalves Pires,8511
293241810,13,Benjamim João Tavares Simões,4472
143333241,13,Diogo Leandro Morais Moura,4941
149690789,13,André Artur Cavalo Machado,7240
299920490,13,Pedro André Baptista Matias,7944
178132809,13,Ismael Martim Baptista Benancio,2174
272479081,13,Leonardo Samuel Rocha Nascimento,2963
85231027,13,Eduardo Matias Magalhães Matos,4397
89305187,13,Francisco Ismael Mendes Soares,6896
256260594,13,Santiago Xavier Gonçalves Maia,9873
88233263,13,Lourenço Ian Tavares Alves,2743
19969493,13,Vasco Ângelo Vicente Paiva,7874
236302257,13,Pedro Sebastião Nunes Figueiredo,4208
212054311,13,Miguel Nuno Lourenço Costa,3441
123664255,13,Octávio Ian Paiva Moura,3210
62489355,13,Tomás Lucas Mendes Barros,7019
135039189,13,Isaac Carlos Rodrigues Simões,4889
193629531,13,Bernardo Tomás Magalhães Andrade,1757
38325574,13,Adriana Débora Reis Brito,0846
192598789,13,Caetana Eduarda Amaral Castro,7813
155241645,13,Sofia Sara Branco Freitas,6389
72767656,13,Matilde Laura Baptista Faria,1918
234150566,13,Carminho Irina Matias Almeida,1592
189272112,13,Ariana Íris Paiva Pinheiro,3091
241895310,13,Francisca Maiara Antunes Coelho,8281
70731525,13,Laura Clara Cardoso Macedo,8316
150538125,13,Núria Yara Branco Antunes,4210
152957188,13,Tatiana Matilde Paiva Batista,6306
152923843,13,Liliana Gabriela Amorim Vaz,2935
227750900,13,Soraia Eva da Horta Gomes,6753
229785805,13,Débora Iara Ferreira Leal,1206
131904841,13,Isabel Ariana Brito Barbosa,1077
199290183,13,Ângela Benedita Loureiro Teixeira,3233
177250331,13,Carminho Débora Oliveira Andrade,8437
154435557,13,Matilde Constança Gomes Amaral,9906
33228755,13,Noa Ana Borges Macedo,3530
102116806,13,Filipa Bárbara Miranda Cunha,7801
58037593,13,Aline Rita Lopes Ramos,4286
38327877,13,Victória Débora Barros Pinho,3639
201949743,13,Luana Mafalda Soares Figueiredo,1729
167813720,13,Yara Gabriela Martins Pinto,6957
29863086,13,Miriam Yasmin Coelho Rocha,9075
105210116,13,Joana Paloma Correia Azevedo,8097
82265808,13,Mia Noa Melo Campos,8551
44146581,13,Yasmin Aline Esteves Magalhães,2126
205707215,13,Ema Madalena Sá Gaspar,3647
211452003,13,Gabriela Melissa Rodrigues Branco,6338
273545955,13,Débora Ana Sá Domingues,3239
101291766,13,Safira Sara Brito Amorim,8654
143607300,13,Camila Núria Gomes Leite,1723
27673363,13,Andreia Eduarda Valente Lourenço,6811
34600896,13,Constança Camila Cardoso Araújo,4029
173518763,13,Irina Áurea Ramos Ferreira,6654
20890464,13,Isis Diana Loureiro Macedo,9260
83239866,13,Débora Eva Pires Esteves,7738
256253657,13,Melissa Catarina Melo Reis,7633
206110313,13,Kelly Ariana Branco Gomes,9641
13007515,13,Núria Raquel Branco Macedo,2116
116680733,13,Lorena Maria Barbosa Abreu,6673
124718871,13,Júlia Camila Maia Pires,1488
169862352,13,Rita Pilar Azevedo Ferreira,6720
278382251,13,Maria Matilde Cunha Tavares,5752
82267719,13,Íris Juliana Cardoso Rocha,2127
67708193,13,Noa Irina Gonçalves Simões,0196
171115613,13,Mia Núria Esteves Pinho,8666
128080457,13,Mara Iara Antunes Cunha,5984
22074398,13,Mafalda Soraia Campos Baptista,8755
188025222,13,Safira Eduarda Neves Carvalho,3969
21480426,13,Núria Eva Rodrigues Gaspar,8415
57592568,13,Francisca Núria Amorim Melo,0883
87981003,13,Bárbara Alexandra da Horta Miranda,1263
110161184,13,Ema Adriana Sousa Paiva,1763
271158738,13,Carlota Amélia Pinto Castro,3287
73813217,13,Raissa Andreia Matias Carneiro,5497
249708960,13,Diana Mara Campos Andrade,6465
255974249,13,Juliana Paloma Ferreira Rocha,5031
90574949,13,Íris Helena Vaz Gaspar,4033
254269162,13,Eduarda Marta Vicente Coelho,1925
47570072,13,Isis Gabriela Figueiredo Lima,1001
95686303,13,Carminho Iara Simões Marques,7680
72123308,13,Fabiana Matilde Gomes Morais,4832
23356555,13,Luna Maiara Azevedo Miranda,1787
286318628,13,Raissa Laura Amaral Andrade,6350
259934753,13,Maiara Raissa Gonçalves Loureiro,2510
261868357,13,Carolina Liliana Soares Borges,6547
25375074,13,Matilde Íris Neto Rocha,3424
31340212,13,Eduarda Ema Neves Faria,3194
81671719,13,Daniela Ema Lourenço Soares,7285
109237674,13,Camila Bruna Nunes Amaral,8988
34481260,13,Ema Juliana Miranda Gonçalves,8659
236982219,13,Diana Núria Gonçalves Pinto,5189
73111772,13,Carlota Andreia Freitas Simões,1044
124313364,13,Rita Carolina Carneiro Lopes,4924
239317631,13,Lara Fabiana Freitas Morais,8665
72198920,13,Yara Ângela Gomes Simões,0177
125321428,13,Constança Tatiana Vieira Vaz,8239
126379023,13,Débora Lorena Anjos Pires,3425
128920295,13,Isis Núria Oliveira Melo,7338
18475559,13,Safira Íris Magalhães Vicente,8123
75391571,13,Pilar Sofia Batista Neto,5570
197666290,13,Alícia Luísa Simões Neto,1102
224770841,13,Catarina Ariana Vieira Loureiro,3887
278376948,13,Maiara Inês Antunes Amaral,3331
195049352,13,Leonor Ângela Loureiro Pires,3441
278330267,13,Liliana Francisca Cunha Castro,9769
180322408,13,Catarina Miriam Lopes Nogueira,2047
74506582,13,Mara Caetana Neves Benancio,3733
73635024,13,Gabriela Liliana Moura Garcia,5584
234600115,13,Débora Caetana Barbosa Marques,3867
84556220,13,Júlia Inês Assunção Mota,8769
98317104,13,Jéssica Filipa Barbosa Ribeiro,7196
235890520,13,Noa Caetana Neto Loureiro,2025
251386213,13,Mafalda Luísa Ribeiro Teixeira,5527
75318157,13,Soraia Bruna Figueiredo Assunção,5651
209302629,13,Carolina Vitória Neves Assunção,5715
207799123,13,Miriam Vitória Barros Miranda,2369
18998356,13,Raissa Filipa Azevedo Oliveira,8151
271937407,13,Marta Lorena Carvalho Fernandes,0481
262175285,13,Maiara Clara Magalhães Macedo,8150
197213824,13,Sofia Íris Campos Matias,9929
125099989,13,Kelly Daniela Barros Branco,2715
68218634,13,Núria Eduarda Simões Sousa,6798
63671675,13,Yasmin Yara Rocha Pinto,2810
21456909,13,Eduarda Paloma Magalhães Matias,9615
85061970,13,Adriana Matilde Figueiredo Azevedo,0818
37317807,13,Lorena Mara Sousa Moura,3106
220880177,13,Áurea Bianca Paiva Gonçalves,1512
147212456,13,Pilar Bárbara Correia Azevedo,7678
254150539,13,Lara Noa Oliveira Lima,2584
105171317,13,Soraia Íris Jesus Figueiredo,0836
290675073,13,Juliana Raissa Cardoso Ferreira,5512
64599020,13,Helena Kelly Maia Gomes,1046
281662199,13,Carlota Leonor Lima Barbosa,7606
253521653,13,Bianca Ana Oliveira Cruz,4706
214372500,13,Yasmin Isabela Maia Silva,1084
27257845,13,Liliana Carminho Andrade Cunha,0172
236366575,13,Ariana Eduarda Nascimento Matias,2501
267548226,13,Matilde Mariana Miranda Rocha,3539
120097148,13,Inês Mélanie Nogueira Assunção,4576
141899350,13,Bianca Alexandra Neves Valente,7614
87899191,13,Madalena Paloma Marques Pinto,6949
194609435,13,Miriam Daniela Carvalho Ramos,9397
104109412,13,Isabel Victória Cardoso Moura,8790
83787248,13,Catarina Luana Leite Teixeira,4797
14055960,13,Yara Bianca Vieira Pacheco,9441
48339805,13,Iara Sofia Campos Lopes,9862
275473542,13,Juliana Luísa Vaz Gaspar,7590
104643813,13,Margarida Bárbara Loureiro Reis,6876
189202388,13,Yara Maiara Machado Moreira,4274
58310265,13,Iara Carlota Sá Teixeira,2257
69498353,13,Carminho Soraia Ramos Batista,4958
258989515,13,Paloma Áurea Sá Abreu,5910
297257789,13,Catarina Íris Ramos Vicente,8328
176868466,13,Filipa Ângela Domingues Andrade,0088
270127437,13,Sara Madalena Loureiro Lourenço,3700
82886429,13,Íris Andreia Pinto Benancio,7470
120365906,13,Luísa Kelly Antunes Lopes,8678
281914062,13,Ana Débora Morais Neto,1363
267050347,13,Jéssica Sofia Pinto Cruz,8895
260918964,13,Adriana Laura Nogueira Carneiro,3224
247774827,13,Irina Lorena Vaz Cardoso,3402
231646279,13,Leonor Isabela Magalhães Barbosa,7940
38907525,13,Jéssica Eduarda Torres Ferreira,8456
139084004,13,Camila Bárbara Nogueira Lopes,4540
205063122,13,Íris Júlia Costa Vieira,3052
280384781,13,Íris Caetana Mota Soares,4514
257547581,13,Beatriz Adriana Borges Vaz,6166
270234896,13,Aline Carolina Macedo Alves,9151
66116301,13,Mafalda Andreia Macedo Cardoso,2871
97353494,13,Áurea Gabriela Leite Tavares,7179
168364010,13,Margarida Vitória Oliveira Monteiro,1800
36124103,13,Francisca Alexandra Oliveira Freitas,1896
13458453,13,Alice Luísa Simões Amorim,6996
155671671,13,Alexandra Carlota Cruz Nascimento,7744
275176876,13,Iara Luísa Gomes Alves,8812
197038278,13,Mariana Soraia Batista Correia,9946
94972674,13,Diana Joana Magalhães Teixeira,5296
141875355,13,Carlota Alexandra Ferreira Oliveira,3390
96542596,13,Miriam Tatiana Matos Nascimento,6266
101783163,13,Íris Bárbara Almeida Mota,9133
125355430,13,Mia Núria Antunes Valente,9098
234003853,13,Constança Tatiana Henriques Rodrigues,9434
66376318,13,Maria Matilde Abreu Rodrigues,4815
258631832,13,Mariana Maria Benancio Gomes,0831
235988123,13,Yara Laura Pinheiro Morais,3807
242008579,13,Mafalda Ângela Morais Monteiro,8449
227775099,13,Caetana Pilar Gaspar Lourenço,9388
129536870,13,Iara Liliana Lourenço Neves,7955
297762187,13,Bianca Eduarda Andrade Paiva,3239
24871314,13,Rita Joana Lima Melo,5380
213749618,13,Amélia Ariana Esteves Gomes,2279
284247400,13,Clara Ariana Garcia Abreu,3014
31686791,13,Kyara Vitória Tavares Matos,3723
111959657,13,Mia Gabriela Mota Ramos,7878
240485569,13,Ângela Yara Araújo Ferreira,2537
217299070,13,Ariana Íris Leite Cavalo,9458
288089793,13,Íris Maiara Magalhães Santos,5803
285724518,13,Iara Filipa Cruz Jesus,4058
55557643,13,Helena Miriam Simões Costa,5820
120150743,13,Yasmin Helena Nunes Ribeiro,7112
242064048,13,Camila Andreia Amaral Silva,3960
88055467,13,Carolina Alícia Maia Marques,0471
274305614,13,Leonor Áurea Martins Leal,9209
184631693,13,Maiara Victória Macedo Marques,8375
35704039,13,Benedita Liliana Moura Ribeiro,9997
244157548,13,Catarina Eva Moreira Matos,5195
298904982,13,Caetana Raissa Sá Santos,7086
25542987,13,Catarina Victória Oliveira Neves,6872
290307809,13,Vitória Isabel Pires Vicente,2975
151572107,13,Vitória Alícia Faria Marques,1679
113569870,13,Íris Luna Loureiro Leite,6901
130742565,13,Raquel Maria Esteves Henriques,5264
192454618,13,Áurea Caetana Nogueira Araújo,9429
257666373,13,Camila Madalena Benancio Alves,6514
209984565,13,Bruna Soraia Benancio Sá,4892
21803345,13,Isabel Íris Batista Moura,0915
69520904,13,Íris Áurea Nunes Rocha,9096
119913688,13,Luana Alícia Araújo Assunção,8075
155937186,13,Mara Mafalda Figueiredo Pinheiro,1089
76966232,13,Kyara Bianca Cardoso Mendes,9924
207162358,13,Aline Maria Oliveira Moreira,2708
120076325,13,Iara Mariana Garcia Leal,4152
79460929,13,Eva Letícia Lourenço Jesus,9199
75532764,13,Eduarda Luana Simões Macedo,9250
86755457,13,Irina Sofia Mendes Neto,4842
79939742,13,Ângela Mélanie Campos da Horta,4982
142535258,13,Eva Luísa Moura Coelho,5942
283715959,13,Mafalda Isabel Ribeiro Nascimento,2165
82991198,13,Ariana Adriana Borges Pinheiro,5452
167041501,13,Caetana Mariana Neto Baptista,6766
56666857,13,Catarina Camila Maia Amaral,0168
15133388,13,Juliana Soraia Castro Oliveira,7622
73660186,13,Mariana Madalena Matias Faria,9204
269420514,13,Yara Clara Lopes Alves,0873
56149832,13,Kelly Raissa Figueiredo Marques,1541
275203551,13,Catarina Paloma Araújo Azevedo,2260
107541648,13,Rita Irina Pinto Nogueira,4071
285782710,13,Rita Sara Costa Pinho,7671
277557939,13,Clara Madalena Oliveira Sá,4466
18633943,13,Ângela Isabela Morais Macedo,4387
251689468,13,Kyara Amélia Anjos Faria,1993
55827034,13,Yara Margarida Martins Monteiro,5507
268082976,13,Maria Marta Pinto Faria,1519
52026439,13,Eva Íris Macedo Soares,3801
67695984,13,Camila Sara Fonseca Garcia,4070
257811554,13,Isabel Constança Barros Figueiredo,6600
222732097,13,Carminho Mafalda Amaral Freitas,2146
113370890,13,Jéssica Helena Freitas Alves,5463
100815739,13,Júlia Rita Lopes Fonseca,9828
77892031,13,Luísa Bianca Lima Valente,5649
99076858,13,Marta Catarina Morais Almeida,1973
265049234,13,Raquel Marta Tavares Cardoso,0394
293466498,13,Daniela Mara Miranda Neto,3468
195566060,13,Madalena Matilde Monteiro Henriques,4797
126817910,13,Carminho Filipa Abreu Campos,8625
248329901,13,Isis Ariana Assunção Amaral,8325
103142695,13,Margarida Luísa Cunha Teixeira,5155
136880618,13,Leonor Margarida Paiva Brito,9224
286651169,13,Alícia Lorena Nunes Amorim,9045
223136060,13,Noa Isis Baptista Azevedo,5337
95715495,13,Soraia Ema Marques Miranda,4187
230589411,13,Inês Luísa Pinho Pacheco,4215
180031124,13,Sara Daniela Brito Tavares,3394
266642176,13,Eva Mara Simões Morais,5932
121371553,13,Violeta Mara Azevedo Gaspar,7157
186190131,13,Isabel Noa Leite Gomes,6809
170665050,13,Constança Liliana Azevedo Loureiro,9475
71949246,13,Raissa Beatriz Guerreiro Maia,3865
53294603,13,Débora Alícia Rocha Castro,0111
183415431,13,Matilde Leonor Carvalho Matias,6515
197088260,13,Filipa Francisca Mota Nogueira,9854
166205932,13,Jéssica Núria Antunes Henriques,4256
146645917,13,Safira Carminho Freitas Martins,7505
51232511,13,Lorena Matilde da Horta Valente,0186
82582687,13,Maria Violeta Lopes Brito,1364
236211628,13,Áurea Alexandra Henriques Silva,0778
218898922,13,Matilde Mafalda da Horta Melo,3771
43333075,13,Ana Adriana Nascimento Monteiro,3247
204149173,13,Alice Beatriz Alves Faria,4526
14676349,13,Violeta Leonor Amaral Loureiro,3787
79044277,13,Maiara Bianca Mendes Freitas,7147
61847632,13,Jéssica Matilde Benancio Nascimento,5624
45506817,13,Lara Luísa Guerreiro Macedo,9750
156958957,13,Carlota Andreia Nunes Oliveira,6038
170091744,13,Alícia Adriana Tavares Paiva,5643
269711238,13,Mafalda Gabriela Carvalho Moreira,8569
113671631,13,Paloma Isabel Magalhães Oliveira,1595
137279468,13,Liliana Constança Soares Nogueira,5208
286007964,13,Ema Kyara Gomes Barros,5550
136516460,13,Luna Tatiana Jesus Loureiro,3796
34518831,13,Yasmin Laura Ferreira Rocha,3584
35074507,13,Victória Mariana Santos Freitas,3261
115283338,13,Filipa Isabela Guerreiro Carneiro,4777
36159279,13,Letícia Kyara Cruz Branco,5420
92689389,13,Alícia Inês Ribeiro Barbosa,5890
129246707,13,Diana Débora Correia Pacheco,3321
75115332,13,Bruna Safira Sousa Garcia,7649
250404981,13,Letícia Pilar Monteiro Santos,6058
48922781,13,Rita Raissa Magalhães Silva,5613
258464256,13,Débora Carolina Anjos Gomes,3059
34416225,13,Ariana Débora Lima Vicente,8959
33871054,13,Maiara Ariana Nascimento Lima,3535
112736467,13,Yara Ana Figueiredo Valente,2283
129453592,13,Lorena Marta Maia Reis,2321
215681953,13,Filipa Soraia Branco Magalhães,9305
169389704,13,Liliana Paloma Pinto Moreira,2265
156450768,13,Kelly Fabiana Carneiro Garcia,3780
45710381,13,Matilde Raquel Costa Barbosa,2944
147234815,13,Soraia Kelly Faria Nascimento,8477
129708815,13,Luísa Constança Jesus Araújo,2256
51024293,13,Ângela Débora Figueiredo Silva,9394
194430093,13,Yasmin Matilde Silva Sá,5974
220141939,13,Carlota Maiara Alves Branco,9305
14441981,13,Ariana Isabela Carvalho Pinho,0306
98753833,13,Mélanie Melissa Reis Neto,4780
281651235,13,Carminho Beatriz Magalhães Freitas,8357
58258565,13,Juliana Diana Matias Simões,1734
297865513,13,Fabiana Mariana Ramos Carvalho,9936
47862556,13,Mariana Débora Andrade Cavalo,9743
91955823,13,Jéssica Francisca Matos Lopes,7284
30142139,13,Helena Andreia Branco Castro,9388
187339522,13,Maiara Bruna Sousa Gomes,1623
155382418,13,Irina Kyara Cardoso Macedo,8860
249459887,13,Catarina Ângela Antunes Marques,9719
128754994,13,Isabela Catarina Macedo Miranda,9744
122061957,13,Áurea Rita Tavares Pinheiro,4728
257411518,13,Paloma Amélia Nascimento Cunha,0463
43871786,13,Luísa Kyara Mota Leite,8085
88933409,13,Bárbara Mia Borges Neves,7027
229162431,13,Miriam Gabriela Leite Pires,5181
97211159,13,Amélia Safira Carvalho Cruz,9820
92157261,13,Clara Paloma Garcia Anjos,7033
192635644,13,Diana Leonor Jesus Fonseca,5393
91092162,13,Mia Bruna Andrade Faria,0708
105786220,13,Lorena Yara Gomes Paiva,4558
34959003,13,Eduarda Violeta Machado Amaral,5748
28131348,13,Lorena Luísa Pinheiro Mota,7290
24795213,13,Marta Isabela Gomes Melo,9073
79278278,13,Jéssica Lorena Simões Garcia,8004
120586392,13,Lara Ana Cunha Leal,3591
260072508,13,Madalena Vitória Moura Coelho,0617
159329559,13,Sara Letícia Teixeira Baptista,4252
186579375,13,Lara Bárbara Reis Marques,7394
80122657,13,Melissa Clara Matos Esteves,4573
158224837,13,Carolina Helena Ribeiro Leite,0173
90889568,13,Beatriz Sara Nunes Maia,4215
43973017,13,Constança Sara Reis Pacheco,1511
55408386,13,Gabriela Liliana Faria Pires,0903
148859690,13,Raissa Juliana Melo Cunha,9250
231366688,13,Áurea Kelly Monteiro Benancio,8491
217581057,13,Bianca Joana Alves Barbosa,7212
156527677,13,Carolina Luísa Borges Batista,6142
170739417,13,Alexandra Áurea Valente Tavares,7664
90006922,13,Iara Caetana Borges Ribeiro,8726
175353009,13,Diana Ariana Fernandes da Horta,9369
206043517,13,Marta Eva Matias Borges,1559
63009493,13,Raquel Íris Esteves Moreira,8690
38971583,13,Mia Catarina Lopes Cruz,5414
290780228,13,Alexandra Núria Freitas Torres,7531
42945846,13,Francisca Madalena Sá Cavalo,3784
107748223,13,Constança Fabiana Freitas Cunha,9286
167347974,13,Mia Noa Brito Borges,2671
173648644,13,Laura Luísa Santos Matias,3275
97496450,13,Raquel Rita Pires Gonçalves,4422
44903855,13,Marta Luana Miranda Torres,9992
235347349,13,Daniela Luísa Leite Machado,6636
121098665,13,Diana Filipa Torres Fernandes,2785
68906229,13,Daniela Benedita Benancio Vicente,5486
126579401,13,Jéssica Francisca Benancio Loureiro,9513
56565542,13,Aline Pilar Brito Henriques,0359
128506561,13,Kyara Fabiana Leal Pinheiro,7201
60968986,13,Gabriela Eduarda Martins da Horta,2290
246647388,13,Maiara Lara Santos Amorim,5942
169137665,13,Liliana Eva Melo Nunes,4987
252289003,13,Laura Débora Magalhães Morais,1378
140713481,13,Sofia Iara Garcia Monteiro,4951
260510206,13,Eduarda Camila Matos Almeida,4304
270480726,13,Caetana Laura Gonçalves Pinto,1481
266080118,13,Jéssica Yara Matias Neves,5438
95816384,13,Luana Matilde Pacheco Marques,6811
185427253,13,Núria Liliana Sá Figueiredo,4227
261495277,13,Íris Letícia Rocha Neto,5938
115173232,13,Núria Isabela Abreu Lourenço,3099
96045276,13,Jéssica Joana Tavares Nascimento,9030
96639101,13,Alexandra Lara Morais Mendes,0147
88816435,13,Juliana Raissa Batista Monteiro,0724
245469424,13,Íris Júlia Pinho Nascimento,5147
249969584,13,Caetana Isis Sousa Jesus,6660
252865630,13,Jéssica Constança Vaz Torres,2015
207816764,13,Andreia Irina Anjos da Horta,8303
55625999,13,Isis Ana Cunha Pires,0621
83549114,13,Débora Matilde Cruz Simões,4134
66446569,13,Beatriz Juliana Anjos Nascimento,7077
211896584,13,Maiara Rita Antunes Morais,7621
186274252,13,Luna Filipa Lopes Costa,7575
158644517,13,Mia Isis Neves Monteiro,2231
129252283,13,Carolina Mariana Maia Leal,5826
138164425,13,Matilde Luana Carneiro Fonseca,4684
23750531,13,Matilde Bianca Ferreira Gomes,3813
185111187,13,Lara Marta Nunes Ribeiro,9680
21069829,13,Luna Isabela Gomes Almeida,7534
235985325,13,Isabel Madalena Freitas Vicente,6084
91814943,13,Luna Madalena Moreira Domingues,6760
291390810,13,Vitória Luna Leite Amorim,7321
128269063,13,Victória Ana Araújo Leal,3151
152750212,13,Laura Clara Macedo Teixeira,7507
145369791,13,Madalena Aline Cardoso Pereira,9857
103420647,13,Lorena Caetana Jesus Freitas,8444
186410459,13,Margarida Sara Cunha Simões,4925
58338095,13,Letícia Luísa Marques Moura,3093
167241492,13,Vitória Áurea Correia Jesus,7046
270999860,13,Aline Daniela Fernandes Nunes,1903
81809114,13,Rita Raissa Andrade Silva,9351
242192634,13,Daniela Lara Machado Magalhães,1494
80733366,13,Mia Kyara Gaspar Macedo,6847
270503781,13,Ana Fabiana Pacheco Oliveira,5308
239484754,13,Mia Kelly Valente Cunha,5645
132300809,13,Iara Diana Azevedo Mendes,4145
26436740,13,Helena Soraia Barbosa Monteiro,1562
296223583,13,Violeta Safira Lopes Lima,2270
60273043,13,Benedita Eduarda Neves Benancio,6823
233426732,13,Kyara Benedita Abreu Melo,2096
171988120,13,Marta Débora Jesus Valente,4641
278544178,13,Miriam Victória Reis Mendes,8354
263501402,13,Ângela Íris Cavalo Coelho,3360
54336925,13,Liliana Maria Melo Gomes,7134
55707731,13,Sara Maria Nogueira Abreu,4181
79075345,13,Sofia Íris Neto Simões,1298
295559701,13,Bruna Helena Amaral Baptista,0662
294961077,13,Fabiana Laura Fonseca Gonçalves,6713
206810087,13,Maria Bruna Barbosa Pereira,1548
223695161,13,Constança Núria Sá Freitas,6117
107416809,13,Kyara Áurea Gaspar Barros,8162
288319624,13,Constança Áurea Morais Nascimento,3460
182824552,13,Benedita Maria Benancio Gaspar,7468
114421300,13,Letícia Clara Antunes Pinho,4285
62363373,13,Bianca Carminho Amaral Morais,1602
58289764,13,Yasmin Melissa Benancio Gonçalves,0862
55758193,13,Margarida Mélanie Castro Rodrigues,6934
